hike_id,Topic_0,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_9
hike_3998,3.7533420762530295e-05,0.0,0.022130645789601347,0.047926563183922403,0.0,0.0,0.0,0.0011118299862037761,0.00839826759547421,0.026883611646916137
hike_5098,0.0,0.010324845198864242,0.0,0.0,0.0031139087542561283,0.0,0.0029896732269328033,0.021990046304455765,0.0,0.04420774466877333
hike_3999,0.0,0.007892526650085248,0.07510709023191657,0.004950038078121573,0.0018807629589903767,0.0,0.0,0.022150415463979094,0.08029842162831358,0.00946497117049852
hike_4000,0.041060111085493456,0.015880977890391255,0.018969214346781258,0.07174071766638693,0.0,0.01612322338722352,0.0,0.0,0.0,0.0
hike_4010,0.03663596936761226,0.0,0.008292792320912389,0.00044254020182002364,0.0,0.08950783333847222,0.0,0.06186156751577065,0.0,0.0
hike_4001,0.0,0.00415962591449755,0.013112020192614584,0.06429420505583547,0.0005138542918033755,0.0,0.0,0.022851651370302182,0.058290631966366975,0.0
hike_5008,0.0,0.0,0.03397220516032761,0.0,0.0,0.0,0.06340132373301192,0.04174826366317622,0.014539842579584215,0.0
hike_5009,0.0,0.012798839565776085,0.0635979124894211,0.07412904409953175,0.00031362707112412295,0.0,0.0001666193974787176,0.027277228993809813,0.030096524077476167,0.0
hike_5010,0.04024662612768459,0.0,0.0,0.0,0.0,0.09418787277524426,0.0,0.11068755732603841,0.0,0.0
hike_4011,0.050441658333674366,0.010403049817358545,0.001481588586153337,0.0002684474986032604,0.0,0.09483097037710235,0.0,0.032645777779886864,0.0,0.0
hike_6001,0.0,0.007996860081613781,0.002799636989164173,0.06949310781364762,0.004736618494962814,0.06213402461003645,0.002101291539132045,0.03349575565363405,0.0013390425936268585,0.0
hike_4012,0.0021515377119940764,0.06650859981426008,0.017228288404538394,0.0005164322860859683,0.0,0.08964802583486918,0.0,0.008886404930376924,0.0,0.0016344519408671436
hike_5020,0.0010062183698710428,0.034226590862137994,0.07019692236108227,0.00023069421992684929,0.00454780483952981,0.0039043583049163957,0.0,0.010414516827626666,0.004837754100943518,0.008478685131861717
hike_6002,0.039514608456910294,0.0036545313188297416,0.0008674966297374727,0.00028069123757605384,0.0002780025894534853,0.07321266177665466,0.0,0.031174641743066507,0.0,0.0
hike_5011,0.03321998619963518,0.0,0.06200938984140941,0.07363650142126107,0.0010822474282602993,0.0,0.0015208399931392667,0.01797008156690932,0.0,0.0
hike_4013,0.0007593057563005707,0.03204614337656842,0.03680670268402822,0.0,0.0006752055286405275,0.007141021976929994,0.0,0.04703664718169499,0.0023107486849745745,0.0
hike_4014,0.0,0.008761602000123193,0.06263540975724224,0.0,0.0,0.0,0.0,0.04503682987520933,0.02471092515721092,0.00342365603559925
hike_5012,0.042751793417261305,0.0,0.09381055067637366,0.006606371499701367,0.00019970503020764427,0.0,0.0,0.02659413084936141,0.0,0.006250098638647818
hike_6003,0.0017933291426566595,0.03669553385488822,0.0,0.0,0.0,0.036499439210024645,0.0,0.02536639042797165,0.0,0.0
hike_4015,0.0,0.01830439239176545,0.04326898847854934,0.0018963942204124069,0.0013595277504886089,0.010220020955331892,0.0,0.024770840774088903,0.0045766619464477,0.0068562626477084825
hike_5013,0.0,0.0,0.032418371427843005,0.06762340269697573,0.0,0.0,0.0,0.06332068244844696,0.0011065926931801814,0.0
hike_4016,0.0052309924977014645,0.049445217966333915,0.05360239124063967,0.0,0.0,0.0,0.0,0.005114291831311345,0.001039624828022241,0.0003179249477689778
hike_5014,0.0,0.0,0.03919921330435262,0.0,0.0,0.0,0.0,0.06751221980798185,0.013055817971538819,0.03659793643340222
hike_5015,0.0461780596918651,0.0,0.0,0.0,0.0,0.08380819914926854,0.0,0.07008972449400735,0.0,0.0
hike_4017,0.05977013537286098,0.0,0.11612715564359107,0.002909776247708973,0.0,0.0024061852397039467,0.0,0.0,0.0,0.009221124998043777
hike_6004,0.03390010544505693,0.0,0.0512887800995306,0.05976373910400984,0.0011311058082727257,0.0009633034547622758,0.00013842775003954024,0.0,0.0,0.0
hike_5016,0.0,0.00853132992148355,0.04793332802115717,0.0,0.0,0.0,0.0,0.09013970346191238,0.00031750408065163037,0.0
hike_4018,0.04484655099671885,5.146717318663803e-05,0.0,0.001766356895217864,0.06915560111350517,0.0759331920921592,0.0,0.0,0.0,0.0
hike_6005,0.0,0.0481834953207149,0.004888488831581593,0.0,0.014612230288050658,0.009277630924944661,0.0,0.03194715174835385,0.02011087905491582,0.0
hike_5017,0.053705568366453134,0.0011632499478449172,0.09058505696071055,0.0024191195083500595,0.0017030245147690024,0.0,0.0,0.001256932436884435,0.0,0.0052157941363297705
hike_4019,0.0,0.008162307331172333,0.051104685706490745,0.0,0.0,0.006336788698369599,0.0,0.05271301177394478,0.025704481283337195,0.006496049315396848
hike_5018,0.0,0.012920614373953587,0.034060983898277206,0.0,0.0,0.0,0.06422029618889516,0.058291137548310355,0.0034867991615674847,0.0
hike_4020,0.0,0.03736942376107871,0.08387612582210664,0.0007389775169540752,0.0,0.0031384090198769777,0.0,0.03710679423694273,0.034694222756067615,0.0
hike_6006,0.061259503436143066,0.004543915530641029,0.010116742340180946,0.003236019143503698,0.0029753778130552242,0.12875202685412873,0.0,0.0018647515568862474,0.0,0.012684552194229825
hike_5019,0.0009097930478914251,0.0038281953885325503,0.019737304773995885,0.06204728982375488,0.0,0.0,0.0,0.03508072265664185,0.03786263235744224,0.0
hike_4021,0.04888262603341956,0.0,0.006064719399008523,0.0021072728840896967,0.0008137477081568884,0.12047428392413982,0.0,0.07259868112610844,0.0,0.0
hike_5021,0.0002346137186856891,0.014373078618959837,0.05005684566349073,0.06552715138480845,0.0,0.0,0.0,0.03685240600994952,0.00966648241206877,0.0
hike_6007,0.0,0.007572749644344753,0.0040780850255954315,0.0,0.0,0.06814334094539748,0.08513926261754606,0.022968607413266978,0.0020890762791512395,0.0
hike_5022,0.0,0.016209588041435446,0.0,0.0,0.06608823656182113,0.0,0.0,0.05098059399964682,0.018139117375783994,0.0018312026461961806
hike_4022,0.0,0.006789547575787885,0.057440682976114155,0.07402499808349942,0.0008132564911211429,0.005302384401003096,0.00015118745651516213,0.036486031801237835,0.003146058548493288,0.0
hike_4023,0.051081051258348026,0.003964228572051344,0.011353881980033814,0.0031557442023579818,0.001600784728011561,0.10829655468449614,0.0,0.002167694948447942,0.0,0.006468471274752894
hike_5023,0.03159872263185071,0.0,0.0500781784141212,0.0647306863000068,0.002741079834303385,0.001755897089050725,0.0008220528153343647,0.01429407226530575,0.0,0.0
hike_6008,0.0,0.06279926410516448,0.056487607330131785,0.0,0.0014528784639582443,0.008497384271740202,0.0,0.007204433812724015,0.014192656679011696,0.01263867418432074
hike_5024,0.0,0.011690714236920207,0.0,0.0,0.0057441182196127285,0.008981993928288108,0.0017581380913548807,0.042686202892661826,0.025475831832605666,0.03992719616484211
hike_4024,0.0,0.07392823186442701,0.0075184667556892765,0.0015857940474752242,0.00044172372922466393,0.08100606785497276,0.0,0.004300371730336842,0.0,0.005498110384634358
hike_5025,0.0532060237882881,0.0,0.06068574873711049,0.08392254886516179,0.002418246818082089,0.0,0.0,0.0,0.007717068095898197,0.0
hike_5482,0.003880193950920392,0.056154403772067235,0.0,0.0,0.0,0.0,0.0006507784127485783,0.0,0.0,0.06932591298331957
hike_5026,0.03053280917929489,0.0,0.0004738508918261047,0.07373418172209864,0.0032255055215402798,0.07147859675217749,0.003043259782460447,0.028223114552700854,0.0,0.0
hike_4025,0.03846116110664651,0.0,0.0,0.0,0.0,0.08304904068062678,0.0,0.01629626970502253,0.0,0.06383785951082671
hike_6010,0.0387652820396999,0.004232331146214455,0.05632880898861828,0.0002712618046674599,0.0011532608006406466,0.0020778389997101773,0.0,0.023650223374614567,0.0,0.0
hike_4026,0.0025362379266022097,0.0031614318022872554,0.037047824684419514,0.0,0.0,0.0,0.0,0.035438912826323006,0.021987005830311514,0.004775360473519937
hike_5027,0.0,0.011354121760355334,0.053600519250238204,0.06813352401607307,0.00360770652697323,0.0,0.0023413437726731395,0.03451069497991267,0.0185846611621671,0.0
hike_6011,0.04241863426096292,0.0,0.0,0.0,0.0,0.04456529879624222,0.0,0.025819208171863825,0.0,0.0420380157676479
hike_4027,0.031057537767674143,0.0,0.0,0.0026491313921885445,0.0,0.06960880719803643,0.0,0.03348323769925832,0.0,0.005469911648853721
hike_5028,0.0,0.009243500919885132,0.043401800938060946,0.0018010357959384637,0.0009221336645577861,0.0,0.08004716732713094,0.02354823549159336,0.03530270039990624,0.0
hike_5029,0.0,0.006577008139313313,0.030080033103541095,0.0026441603330086007,0.04101921665808578,0.0,0.00043905676387084256,0.025680070992451693,0.01822642480417543,0.0
hike_4028,0.03844937960986133,0.0038996089279941405,0.003168856337868954,0.006481192197800556,0.0038928898559035794,0.0719551851168899,0.0015077965293889392,0.01351254602357616,0.0,0.0017756280325141678
hike_5493,0.0,0.006377645179683141,0.0010115533818021956,0.0,0.0021478421917069065,0.0,0.0,0.019714447651755132,0.007040328212173178,0.09024493249149403
hike_6012,0.0,0.02137764524740167,0.0,0.0,0.0016913533308933939,0.008093755175292807,0.0,0.042149159058520375,0.0027533826187110984,0.04519575725863797
hike_5030,0.038729768059083534,0.0,0.0701177940620656,0.08585938957351576,0.0,0.0,0.0,0.020801039666024205,0.0,0.0
hike_4029,6.963507707583806e-05,0.0,0.04962002154026093,0.0010360814162586303,0.0010580836006291495,0.0,0.0,0.05266742158197903,0.03659785475195955,0.0006178038522128798
hike_5031,0.04168830154387793,0.0,0.06300160823559252,0.0032800965959996855,0.002036685248406554,0.0,0.0,0.004595075247759375,0.0,0.0023412263132105314
hike_6013,0.0,0.0,0.03652267946533969,0.0015950266332497814,0.00395754209551431,0.008404227923553758,0.00013759954484690915,0.05326381686418808,0.005575292841491581,0.0
hike_5032,0.03080566368601249,0.0,0.019617811728104905,0.004130304382576373,0.004385438003926024,0.0,0.0014095428832826874,0.043157420492557136,0.0,0.0
hike_4030,0.0039035903496690296,0.0260326779386935,0.02355973977141494,0.0008300094826776696,0.0008297521351704336,0.0031073345499969276,0.0,0.038171892509115124,0.039489408074400024,0.00020990341736291942
hike_5033,0.0,0.005778716560903907,0.043318042048900274,0.08169974335485879,0.004407218334616367,0.0,0.0012502810966703974,0.02732596889224549,0.06810808076210505,0.0
hike_6014,0.04684454974949643,0.012116617457830653,0.0,0.0,0.0,0.07282860582604998,0.0,0.0,0.0,0.05802834104410842
hike_4031,0.04455675985759007,0.002584762707428469,0.010622615320975767,0.0020790443173826882,0.0009008132877221689,0.09365284581339879,0.0,0.005839323730468021,0.0,0.006676728253070591
hike_5499,0.0,0.009966431625574404,0.0,0.0,0.0,0.0,0.08566343919259245,0.0,0.04059526212845717,0.034665037190418156
hike_5034,0.03627001821946168,0.0,0.08425677675709656,0.0031046440524619833,0.0,0.0,0.0,0.049606101581092056,0.0,0.0
hike_5035,0.033696285014067684,0.0,0.0,0.0062708827469389215,0.007357266022695547,0.07579196188961768,0.003413897107414794,0.01632661557589174,0.0,0.008970992039622512
hike_4032,0.0,0.047976793450885666,0.0,0.06564757041428176,0.0006960743268922895,0.05476487391813257,0.0,0.0030804577468243667,0.0026093775715817034,0.0
hike_6015,0.0,0.02085552007625127,0.007775883672404537,0.00026721459113018765,0.0022702262094922592,0.00413963263693391,0.0734751867475489,0.019751103195343844,0.018090483099473493,0.0
hike_5036,0.0,0.030233167746208597,0.04239598831068049,0.060864446972964246,0.002795036927305344,0.0020345567678285268,0.0015983712094417568,0.006116997120839563,0.0,0.0
hike_6016,0.04283897732063517,0.0,0.04487186496819915,0.0,0.0,0.0,0.0,0.02706641034603422,0.0,0.03920925139487059
hike_5037,0.0,0.0,0.006986569533689833,0.0,0.0013043651467137191,0.012063326291772048,0.0003098972883173843,0.04296824885534908,0.02379089051487019,0.031362672492465334
hike_4033,0.045799657834223344,0.0,0.06598446394875135,0.07119086253794586,0.0,0.0,0.0,0.0,0.0,0.04163401391736222
hike_5038,0.0,0.0,0.0,0.004551846159486546,0.0039426805995170545,0.0482527566752084,0.0012793293692747077,0.0535983425255006,0.029638801242943165,0.0
hike_5039,0.044529890954063796,0.003134496477553234,0.05276711955780932,0.0,0.0,0.0,0.0,0.0,0.0,0.05556195431024211
hike_5107,0.0011522391411574427,0.01041694889984441,0.022733251689389618,0.005672144834726133,0.010300447815484375,0.02149086580958953,0.003320403255025628,0.09771596111774061,0.007026406728864135,0.0
hike_4034,0.0,0.002143447690709896,0.06442497021719021,0.07486068120247491,0.0015842396057460686,0.000310240283238743,0.0005620088436480144,0.027091352844634473,0.05496384110042987,0.0
hike_5040,0.03348531672666926,0.0,0.04159659512389771,0.05098971312296683,0.0,0.0,0.0,0.00020025832519153443,0.0,0.0
hike_5041,0.0,0.0,0.0737552838632136,0.0,0.002774140187826405,0.0007331527724147094,0.0,0.07642517810019993,0.006796832969168722,0.0
hike_5042,0.0,0.0,0.035024598176861585,0.0,0.0,0.0,0.06473672312373516,0.050273882214958564,0.023539756253837477,0.0
hike_6017,0.050558748642004034,0.0012724010554952447,0.0034196997598136885,0.00026988318374958543,0.0,0.08603294020715803,0.006306546734905657,0.0,0.004020724932826041,0.0
hike_4035,0.04474502194497143,0.0,0.05976805133123589,0.06887418801515337,0.0,0.0,0.0,0.01854946173845008,0.0,0.0
hike_5043,0.0,0.026483041041012734,0.0,0.08854613357235327,0.004197074846351693,0.0,0.00164946739327375,0.023591356336491592,0.040159673344829096,0.0
hike_6018,0.038623855737946314,0.018121667290553187,0.0033332377588240125,0.0014979722995300752,0.0007621887602912632,0.07422586745732875,0.0,0.0,0.0,0.005684931146444886
hike_5044,0.029674123744850393,0.0,0.046110038248621234,0.059765145449975646,0.0,0.0,0.0,0.03592546569519092,0.0,0.0
hike_4036,0.04656283457492803,0.027271461822760457,0.00528403841734644,0.0012679083246266451,4.780415270477843e-05,0.09037699759971694,0.0,0.0,0.0,0.005282162906303375
hike_5045,0.006891099133842089,0.04351839630012212,0.02705448782003819,0.07015723803779524,0.0,0.0,0.0,0.04388333083818846,0.01335175373918207,0.0
hike_6019,0.045951347428159935,0.02216418795002488,0.003905068495082658,0.0015573079872013955,0.0006088978024590412,0.08941296017205666,0.0,0.0,0.0,0.006478241282209199
hike_5046,0.03584884347561322,0.0,0.053285630007246294,0.07044159968661197,0.002287576183456865,0.0,0.0013596464705140487,0.01346542406232942,0.0,0.0
hike_4037,0.0,0.03405194807450599,0.07965262075463,0.0,0.0023395219800068246,0.00016909397777609326,0.0,0.02551457990233644,0.01787926229773405,0.016893901907988926
hike_5047,0.0,0.04238424280120569,0.04480148300295779,0.0,0.0,0.0,0.0,0.0,0.011345268194543663,0.04630382432956839
hike_5048,0.0,0.027402988296818212,0.0765744289255808,0.0009093938428091898,0.0014948072907718696,0.0,0.0,0.0,0.05987204017147824,0.00858125450726023
hike_6020,0.05130292778947897,0.02018200617517382,0.05990512861931308,0.0,0.001803530854639973,0.0,0.0,0.0,0.0,0.00764520630037964
hike_4038,0.005763857784905923,0.02107756997950637,0.05638182964385178,0.0,0.0,0.0016760545608729422,0.0,0.07031736250632879,0.004380049672141028,0.0
hike_5049,0.0,0.012319825633713909,0.058010168499329606,0.0743681540750342,0.0033611843490573344,0.00020148709395063916,0.0018147645308133245,0.034282972270788296,0.007192298493642693,0.0
hike_5050,0.00047819492685625313,0.019595139767903315,0.0469857420749568,0.0,0.0,0.0007166194866461119,0.0,0.01449172424763772,0.012472825136033842,0.05984534200873842
hike_4039,0.04470745216123091,0.0021618493708475375,0.0,0.08195151906209748,0.0,0.07836304028193974,0.0,0.0,0.0,0.0
hike_5051,0.043070458323693495,0.0,0.0,0.0,0.0,0.08645702649678955,0.0,0.018671100068941283,0.0,0.0713278286376955
hike_5502,0.001260200899237845,0.060514764180994364,0.0005964237276778688,0.0012027113001674358,0.004239552101054689,0.0,0.09967185020028466,0.0,0.0,0.0
hike_4040,0.0,0.015437911023882969,0.059637534367596834,0.0,0.0,0.007682829530912897,0.0,0.03306126729605709,0.04841144147877195,0.0012281238169557492
hike_5052,0.049109821733530734,0.0,0.04051433631879056,0.0,0.0,0.0,0.0,0.0,0.0,0.05670707307831599
hike_5053,0.004574862364183245,0.01716340434340965,0.02995473201722911,0.0,0.0,0.0,0.0,0.022522971011223646,0.014877769819203428,0.03913010922485514
hike_6021,0.04415988916460769,0.0,0.0,0.0,0.06353462331437996,0.07424174972123518,0.0,0.0,0.0,0.04106357258746038
hike_5054,0.00028686692178317815,0.01654191448885473,0.020416680936798406,0.0033057068536882462,0.006451806862130632,0.01535911595947988,0.004914899490412536,0.03776922161506458,0.007020307571400175,0.0
hike_4041,0.0,0.0,0.03062524676601788,0.0,0.0,0.0,0.0,0.06293196443257444,0.05532470962841028,0.04434053749851409
hike_5055,0.008428380898222673,0.0211254619875062,0.04883392093358675,0.0,0.0,0.0,0.0,0.0,0.014743118656845225,0.04401111143845323
hike_5056,0.0438853122423447,0.012024745328222482,0.03721036708697942,0.0643488784572259,0.0017745786119840175,0.0,0.0,0.0,0.0036689936464467266,0.0
hike_4042,0.0,0.027395007373864126,0.005675718822229977,0.0034351388055463687,0.001379903730772955,0.06766805196876265,0.0,0.005663238423476001,0.03263360555486806,0.0031571359298113873
hike_5057,0.0,0.0017323656041461717,0.04380915972307735,0.003634051537579138,0.005088689079203568,0.0,0.0017000839726324338,0.03589411616331699,0.0,0.004676417789626308
hike_5058,0.038682428605950704,0.0,0.05161008174404161,0.0,0.0,0.0,0.0,0.016532635811319557,0.0,0.06256165591497623
hike_7476,0.0,0.016898043123746518,0.0,0.0,0.001375261892403538,0.0,0.0,0.05351928078751717,0.018715316862529384,0.07216667573278969
hike_6022,0.047311433942581804,0.0,0.001711147405938046,0.0014966500745277884,0.07454679589090814,0.09258477336311274,0.0,0.0,0.0,0.0
hike_5059,0.04523035464744929,0.0,1.7509803381828588e-06,0.0074807321958039056,0.00477260687518647,0.06837997190608418,0.0018953333652566397,0.036777596047469864,0.0,0.00908865378664566
hike_5060,0.05035352074763008,0.0,0.05844051150732381,0.09096872346222518,0.0,0.0,0.0,0.012660475334924804,0.0,0.049802273431187746
hike_4043,0.03806528675865417,0.015276967325844087,0.044188251941441485,0.0,0.0,0.0,0.0647124831623183,0.0,0.0,0.0
hike_5061,0.0,0.014749962074841647,0.0,0.0,0.0013694268106402266,0.0,0.0,0.048838830035510095,0.02587170867230373,0.04875822932567223
hike_6023,0.0,0.029563420334967266,0.0016961495245505713,0.001070945427387523,0.0008766229239775569,0.0407835161225148,0.0,0.007240877054594386,0.0,0.004756811659837228
hike_5062,0.044998477969241515,0.0014400610579690218,0.02483889070200114,0.05740417889078198,0.0,0.0,0.0,0.0,0.005579505871994653,0.03317176368280483
